4,269.0,4.138461538461539
4,320.0,4.266666666666667
3,245.0,3.769230769230769
3,279.0,4.359375
3,255.0,5.3125
4,755.0,5.246699096594857
3,290.0,5.415499533146592
4,338.921,6.05
3,580.0,6.170212765957447
3,329.0,5.061538461538461
3,308.611,5.965803208969651
3,299.0,4.746031746031746
3,459.0,5.810126582278481
3,348.57199999999995,5.8999999999999995
5,699.0,5.139705882352941
3,320.0,5.079365079365079
3,384.395,5.993996569468267
3,289.0,5.351851851851852
3,299.0,5.067796610169491
3,330.0,5.5
3,279.0,5.9361702127659575
3,319.985,6.150009609840477
4,380.0,4.755944931163954
3,270.0,5.625
3,315.0,4.921875
3,210.0,3.888888888888889
3,401.695,5.86758691206544
3,280.0,4.444444444444445
4,289.0,4.225146198830409
3,374.73,5.924584980237155
3,309.0,4.983870967741935
3,278.0,4.633333333333334
3,308.0,5.133333333333334
3,325.0,4.333333333333333
3,319.0,6.018867924528302
3,305.44,4.6
3,427.086,5.9399999999999995
4,467.651,5.724002447980416
3,326.64799999999997,5.6
3,330.0,5.076923076923077
3,404.99,5.480243572395128
3,231.041,5.65999510044096
4,304.51599999999996,4.955508543531326
4,305.0,4.919354838709677
5,377.0,5.094594594594595
3,334.06800000000004,6.15
3,335.0,4.745042492917848
3,330.0,5.0
4,300.0,3.5714285714285716
4,465.0,5.950095969289827
3,330.38800000000003,5.489996676636757
3,255.0,5.3125
3,387.05,6.102002207157497
3,310.0,4.84375
4,611.619,5.871918202764977
4,340.0,4.788732394366197
3,319.0,4.915254237288135
3,299.0,5.537037037037037
4,359.9,3.3324074074074073
3,402.0,5.982142857142857
3,415.515,5.902201704545454
3,242.0,4.245614035087719
3,299.0,5.537037037037037
3,355.0,3.9444444444444446
3,296.56,5.965801649567491
5,470.0,3.6153846153846154
3,409.0,3.436974789915966
4,319.999,4.268930096051228
3,293.778,5.7
4,349.9,5.183703703703704
3,270.0,4.21875
3,279.0,4.982142857142857
3,357.0,6.102564102564102
3,328.60699999999997,6.1
3,394.48699999999997,6.1
3,329.0,5.351333767078725
3,290.0,3.555664541441883
3,265.0,5.0476190476190474
4,405.0,5.1923076923076925
3,380.0,3.877551020408163
3,350.0,4.557291666666667
3,429.0,5.571428571428571
3,275.0,5.851063829787234
4,409.0,4.755813953488372
3,340.0,5.673285499749708
4,570.0,4.672131147540983
3,369.0,4.472727272727273
3,279.0,5.8125
4,450.0,4.411764705882353
3,405.0,3.7850467289719627
3,397.0,4.372246696035242
3,268.693,4.3128892455858745
3,334.06800000000004,6.15
3,247.705,5.3500000000000005
4,1000.0,6.19962802231866
3,339.0,6.108108108108108
3,360.0,6.122448979591837
4,349.0,4.847222222222222
3,325.0,5.327868852459017
3,299.233,6.05
3,280.0,4.3076923076923075
3,310.0,4.776579352850539
3,225.0,3.3088235294117645
3,399.0,5.391891891891892
3,329.0,5.351333767078725
3,449.0,5.6125
4,390.71,5.660002897291032
3,380.0,4.810126582278481
4,545.0,5.561224489795919
4,420.0,3.925233644859813
3,305.0,5.545454545454546
3,263.0,5.9772727272727275
4,345.0,4.0588235294117645
3,299.0,5.230015742522302
3,308.0,4.00520156046814
3,324.0,4.764705882352941
3,333.994,6.200000000000001
3,312.362,6.050009684292078
4,287.0,3.368544600938967
3,263.0,4.235104669887279
3,305.0,3.546511627906977
3,319.985,6.150009609840477
3,273.0,3.4556962025316458
3,330.0,5.076923076923077
3,270.0,4.199066874027994
4,298.0,3.973333333333333
3,305.0,4.443473193473193
4,349.0,5.369230769230769
5,549.0,3.388888888888889
4,316.0,4.9763779527559056
3,441.37800000000004,6.200000000000001
4,315.0,4.632352941176471
3,259.0,4.980769230769231
3,355.61800000000005,5.660003183192743
3,350.0,4.9504950495049505
4,349.0,4.684563758389261
4,599.0,4.859646276164206
4,569.0,5.035398230088496
3,368.43300000000005,5.850000000000001
3,304.964,5.8
4,513.5,5.705555555555556
4,385.0,3.7745098039215685
3,254.5,4.757009345794392
3,339.0,5.32182103610675
4,358.787,5.659993689856444
3,355.0,3.9444444444444446
3,337.0,5.616666666666666
3,285.0,4.318181818181818
3,352.923,6.155991627420199
3,318.828,5.904222222222222
3,349.0,5.721311475409836
4,379.0,4.119565217391305
5,399.0,4.272863568215892
4,726.73,5.497201210287444
3,359.0,4.294258373205742
3,250.0,4.464285714285714
3,290.0,5.37037037037037
3,334.92800000000005,6.050000000000001
3,310.693,5.560003579098066
3,351.0,5.571428571428571
3,529.0,4.898148148148148
3,292.518,6.0500103412616335
3,465.0,5.535714285714286
3,488.0,4.0
3,289.0,4.816666666666666
4,350.0,4.6198521647307285
3,199.9,3.1780604133545314
4,370.0,2.9838709677419355
3,364.57300000000004,6.047992700729927
3,520.0,4.90566037735849
3,319.0,4.915254237288135
3,349.0,6.12280701754386
3,319.0,4.907692307692308
5,650.0,5.752212389380531
4,380.0,3.707317073170732
4,334.63599999999997,4.588454682572329
3,309.0,5.1158940397351
3,320.698,5.924588952521706
4,289.0,3.894878706199461
3,223.0,4.551020408163265
3,369.0,4.382422802850356
5,690.0,5.0
4,338.921,6.05
3,225.0,4.787234042553192
3,315.0,4.7727272727272725
3,335.64599999999996,5.6099949857930795
3,289.0,4.515625
3,350.0,3.5165276800964533
4,334.755,4.590086384204031
3,260.0,4.333333333333333
4,479.0,4.79
3,260.0,5.416666666666667
3,298.0,4.65625
3,320.0,5.161290322580645
3,299.0,5.067796610169491
4,299.0,3.986666666666667
3,240.0,5.417607223476298
3,399.0,4.336956521739131
4,545.0,4.202004626060139
3,392.176,6.1020071573051196
3,285.0,4.596774193548387
5,435.0,4.35
3,354.413,5.9
3,499.0,5.657596371882086
3,329.0,5.5668358714043995
4,349.0,4.716216216216216
4,349.0,5.369230769230769
3,280.8,4.5
3,320.0,6.037735849056604
3,298.0,4.65625
4,459.0,5.174163003043626
3,369.0,5.783699059561129
3,446.0,5.01123595505618
3,354.656,5.660006383657836
3,245.0,4.803921568627451
3,255.0,5.334728033472803
3,296.0,3.9466666666666668
4,408.0,4.294736842105263
3,340.0,6.238532110091743
3,330.19300000000004,6.1000000000000005
3,279.0,5.6938775510204085
3,450.0,4.398826979472141
3,279.0,4.478330658105939
3,299.0,5.05922165820643
3,370.0,5.606060606060606
3,359.0,6.189655172413793
4,419.0,4.060077519379845
4,499.0,4.892156862745098
3,535.0,6.114285714285714
3,310.0,4.776579352850539
4,360.0,4.8517520215633425
3,316.994,5.8100073313783
3,310.0,4.932378679395386
3,340.0,4.25531914893617
4,414.736,5.619728997289973
3,460.0,5.897435897435898
3,417.36199999999997,6.1
3,428.405,5.750402684563758
3,399.0,4.433333333333334
3,277.119,5.859991541552126
4,385.0,3.5
4,466.25,6.250000000000001
3,359.0,5.279411764705882
3,389.0,5.893939393939394
3,273.0,4.706896551724138
4,319.0,4.253333333333333
4,489.74,4.7
3,325.0,4.113924050632911
4,330.0,4.647887323943662
3,340.0,5.097451274362818
3,179.0,3.2545454545454544
3,465.0,4.773147197700677
3,285.0,4.56
5,950.0,5.889646621202727
3,339.0,5.844827586206897
3,279.0,5.8125
4,462.392,5.659632802937576
3,320.0,5.194805194805195
3,393.0,5.778561976179973
5,650.0,4.088050314465409
4,370.0,5.211267605633803
3,439.0,5.701298701298701
3,320.0,5.079365079365079
3,199.0,4.23404255319149
5,920.0,4.842105263157895
3,399.0,5.399188092016238
3,396.077,6.1559993783027664
4,254.0,3.3966301150040117
4,750.0,5.730877970505081
4,490.0,4.117647058823529
3,320.0,5.333333333333333
3,298.0,6.208333333333333
4,420.0,4.2
3,239.0,5.085106382978723
3,350.0,5.443234836702955
3,300.0,4.769475357710652
3,298.0,4.73015873015873
4,396.115,5.759997091755126
4,498.0,5.081632653061225
3,299.0,3.8630490956072348
3,285.0,5.987394957983193
3,229.0,4.320754716981132
3,265.0,5.066921606118547
4,549.0,6.1
3,300.0,4.761904761904762
3,210.0,3.888888888888889
3,296.0,5.431192660550459
3,285.0,5.9375
3,410.0,3.6123348017621146
5,420.0,4.038461538461538
3,350.0,4.487179487179487
4,406.25800000000004,5.789625195952687
4,335.0,5.403225806451613
3,344.101,6.1000000000000005
3,354.0,5.9
3,305.0,4.8559146632701795
3,355.0,4.76510067114094
4,394.0,3.3877901977644025
3,289.0,6.148936170212766
3,233.0,2.262135922330097
3,360.0,5.405405405405406
3,340.0,5.238828967642527
3,340.51800000000003,5.7
3,323.0,5.981481481481482
3,310.0,4.696969696969697
3,319.0,4.791228597176329
4,249.0,3.3297673174645626
3,255.0,3.8636363636363638
3,213.0,3.5919055649241147
4,385.0,4.583333333333333
4,520.0,5.3061224489795915
3,290.0,5.471698113207547
3,315.0,5.0
4,568.0,6.061252801195177
4,419.0,5.2375
4,369.0,3.9486356340288924
4,462.472,6.013940182054616
3,325.0,5.327868852459017
3,269.0,5.0754716981132075
3,255.0,5.391120507399577
6,499.0,4.12737799834574
3,309.0,4.753846153846154
3,279.0,4.477611940298507
3,315.0,4.921875
3,299.0,4.6
3,320.0,4.2105263157894735
3,159.0,2.484375
3,370.0,4.731457800511508
3,394.48699999999997,6.1
4,369.0,5.013586956521739
4,398.0,4.682352941176471
3,469.0,5.257847533632287
4,327.0,4.605633802816901
4,594.0,4.569230769230769
4,479.0,4.79
4,299.0,4.60708782742681
3,300.0,4.3478260869565215
3,385.0,4.8734177215189876
4,436.464,5.9626229508196715
3,205.0,4.963680387409202
3,450.0,4.403131115459883
4,699.0,4.36875
3,250.0,5.0
10,320.0,2.3703703703703702
4,399.0,3.825503355704698
3,324.043,5.710008810572687
3,269.0,3.164705882352941
4,359.0,4.838274932614555
4,730.0,5.840934549527924
5,330.0,3.0
3,295.0,5.0
4,299.0,4.052588777446462
3,515.0,5.786516853932584
3,310.0,4.769230769230769
4,475.0,4.018612521150592
4,492.23800000000006,5.858581290169008
4,355.0,5.071428571428571
5,690.0,5.036496350364963
4,420.0,3.559322033898305
3,335.0,5.0
4,380.0,3.0015797788309637
4,421.829,5.65
3,409.0,5.515846257585974
4,338.283,5.61
3,284.0,3.5949367088607596
4,796.0,5.896296296296296
3,273.0,4.706896551724138
4,409.5,5.25
3,389.0,5.1866666666666665
4,310.0,3.875
3,280.0,3.580562659846547
3,370.0,5.606060606060606
3,416.105,5.902198581560284
3,439.0,6.013698630136986
3,299.9,4.284285714285714
4,338.921,6.05
3,354.0,6.147968044459882
4,484.131,6.206807692307692
3,417.53,6.064342774146696
4,449.0,5.056306306306307
4,482.92199999999997,5.9399999999999995
3,250.0,6.25
3,269.0,5.0754716981132075
3,259.0,5.34020618556701
3,275.0,5.188679245283019
3,385.0,5.686853766617429
3,241.2,4.0
4,390.0,2.997694081475788
4,410.0,3.761467889908257
4,459.24199999999996,5.931060312540358
3,385.0,5.686853766617429
3,265.0,4.121306376360809
3,289.0,6.020833333333333
3,435.0,5.958904109589041
3,400.11,6.209995343783951
3,419.0,5.371794871794871
4,325.0,4.642857142857143
3,290.0,5.471698113207547
3,338.87699999999995,4.168228782287822
4,356.63699999999994,5.6600063481986975
3,315.198,5.85
3,229.0,4.053097345132743
4,359.0,5.1066856330014225
3,296.56,5.965801649567491
4,323.0,4.969230769230769
4,662.78,6.199999999999999
3,327.916,5.809992912827782
3,325.0,4.113924050632911
3,419.0,5.371794871794871
4,350.0,4.605263157894737
3,349.0,5.629032258064516
4,508.45099999999996,6.027157420578473
3,245.0,5.104166666666667
3,289.0,4.446153846153846
3,350.0,4.487179487179487
3,344.0,5.504
3,255.0,5.3125
7,520.0,4.333333333333333
4,415.86,5.634959349593497
5,328.0,4.539164129532244
3,275.0,4.508196721311475
3,275.0,5.140186915887851
4,349.9,5.108029197080292
4,404.91,4.95
4,420.0,3.925233644859813
4,749.0,5.7615384615384615
3,298.0,4.65625
3,440.0,5.365853658536586
4,510.0,4.385587754751053
3,305.0,4.621212121212121
3,246.1,5.35
3,328.63599999999997,6.049999999999999
3,299.0,5.245614035087719
3,255.0,3.984375
3,249.0,3.0255164034021873
3,398.0,5.913818722139673
3,474.0,6.0
3,260.0,4.90566037735849
3,289.0,3.6956521739130435
4,347.0,4.7146739130434785
3,219.0,4.5911949685534585
3,373.0,6.216666666666667
3,448.0,4.383561643835616
5,595.0,4.29478850873394
3,399.0,4.925925925925926
3,359.0,6.084745762711864
3,335.0,4.745042492917848
3,332.162,6.150009257544899
5,449.0,4.90174672489083
3,299.0,4.746031746031746
3,286.83099999999996,6.050010546298249
3,295.0,5.673076923076923
3,298.0,4.65625
4,361.152,5.76
3,450.0,5.294117647058823
3,340.464,6.15
3,305.0,4.841269841269841
4,345.0,3.108108108108108
3,362.6,5.578461538461539
4,499.0,4.19327731092437
4,599.0,5.582479030754893
3,285.0,5.9375
4,239.0,3.22972972972973
3,375.63,5.699999999999999
5,530.0,5.698924731182796
3,396.0,5.507649513212795
3,345.0,6.052631578947368
3,295.0,4.609375
3,439.0,3.9909090909090907
3,299.0,5.05922165820643
4,369.0,4.6125
3,345.0,4.799666110183639
3,300.0,5.008347245409015
4,438.525,4.967995921604169
3,334.509,4.955688888888889
5,595.0,4.407407407407407
3,325.0,5.078125
4,670.0,5.214007782101167
3,330.0,5.076923076923077
3,315.0,4.921875
3,199.0,3.618181818181818
4,395.0,3.910891089108911
3,281.313,6.250011108642524
3,298.0,4.806451612903226
3,364.695,6.15
3,324.0,4.984615384615385
3,269.0,4.138461538461539
3,323.91700000000003,6.050000000000001
3,390.0,4.148936170212766
3,325.0,5.0
3,298.526,5.800000000000001
3,274.994,5.959991330732554
3,278.0,4.149253731343284
3,319.0,5.104816770683309
3,388.369,5.753614814814815
3,265.0,4.140625
3,439.154,5.659201030927836
4,416.5,5.0
3,430.0,5.58296546351597
3,370.0,4.021739130434782
4,450.0,5.625
3,312.442,6.1000000000000005
4,477.36300000000006,5.844307051909892
3,343.0,5.444444444444445
3,295.0,4.609375
3,358.765,6.05
3,295.068,5.96579053780833
5,470.0,3.6153846153846154
4,455.0,5.129650507328072
3,424.85900000000004,5.900819444444445
4,330.0,5.084745762711864
3,337.0,5.711864406779661
3,299.0,3.7375
3,347.875,6.101999649184354
3,400.0,5.780346820809248
4,217.7,2.9631141962705865
5,800.0,5.594405594405594
4,319.0,3.467391304347826
3,560.0,5.338417540514776
3,280.0,5.833333333333333
4,380.0,3.570757376433001
3,352.691,5.924592642365194
3,274.0,4.469820554649266
3,279.0,5.264150943396227
3,325.0,5.0
3,347.645,5.75
3,390.0,5.131578947368421
4,350.0,3.5
4,330.0,4.583333333333333
3,350.0,5.384615384615385
3,319.0,4.3108108108108105
4,318.0,4.892307692307693
3,350.0,4.487179487179487
3,337.0,5.590577305905773
3,404.0,5.184804928131417
4,470.0,4.12280701754386
4,450.0,5.294117647058823
4,370.0,3.8541666666666665
5,328.0,4.539164129532244
3,325.0,5.327868852459017
3,325.0,5.241935483870968
3,315.0,5.34804753820034
3,311.76599999999996,5.709999999999999
3,365.0,3.3181818181818183
3,311.76599999999996,5.709999999999999
4,349.0,4.894810659186536
4,314.0,4.485714285714286
3,343.04,5.082827085494148
3,325.0,5.0
3,289.0,4.188405797101449
3,344.0,5.504
4,470.0,4.757085020242915
3,278.0,4.633333333333334
3,285.0,5.377358490566038
3,385.0,5.065789473684211
3,250.0,5.208333333333333
3,360.0,5.950413223140496
3,350.0,4.521963824289405
3,289.0,4.632152588555858
3,335.0,5.714773114977824
3,279.0,5.9361702127659575
4,450.0,5.421686746987952
3,399.0,4.48314606741573
4,372.0,2.8615384615384616
3,338.0,4.327784891165173
3,289.0,4.819076204769051
3,325.0,5.007704160246533
3,299.0,4.746031746031746
3,315.0,4.846153846153846
3,379.0,3.86734693877551
3,350.0,3.5
3,550.0,5.461767626613704
4,399.0,5.0
3,360.0,4.424778761061947
3,315.0,3.9823008849557526
3,308.94,6.0
3,282.686,5.859991708126036
3,308.611,5.965803208969651
5,690.0,5.0438596491228065
3,455.0,4.008810572687224
5,800.0,5.594405594405594
